time_score,subject_score,keyword_score,estimated_time,sleep_hours,stress_level,energy_pred,time_of_day_score,start_hour,position,cumulative_minutes,break_before,difficulty,label
0.3,0.6,0.5,30,4.12,2,0.5889265943925011,0.6,18.583333333333332,3,130,20,3,0.5538493619866385
0.3,0.6,0.5,30,4.12,2,0.5889265943925011,0.6,20.916666666666668,4,180,20,3,0.5767838657998859
0.3,0.6,0.5,30,4.12,2,0.5889265943925011,0.6,22.75,5,230,20,2,0.750414765233277
0.3,0.6,0.5,30,4.9,4,0.463935723283439,0.4,19.75,0,0,0,3,0.5129489702013826
0.3,0.6,0.5,30,4.9,4,0.463935723283439,0.4,21.583333333333332,1,30,20,3,0.44089960570916203
0.3,0.6,0.5,30,4.9,4,0.463935723283439,0.4,23.916666666666668,2,80,20,1,0.9192611265999533
0.3,0.6,0.5,30,7.77,1,0.8711410723758247,0.4,18.25,0,0,0,3,0.8832996251235651
0.3,0.6,0.5,30,7.77,1,0.8711410723758247,0.4,19.583333333333332,1,30,20,3,0.8323124590043385
0.3,0.6,0.5,30,7.77,1,0.8711410723758247,0.4,21.416666666666668,2,80,20,3,0.8105046435424152
0.3,0.6,0.5,30,7.77,1,0.8711410723758247,0.4,22.25,3,130,20,3,0.8586636401326798
0.3,0.6,0.5,30,7.77,1,0.8711410723758247,0.4,23.083333333333332,4,180,20,3,0.8598791310374209
0.3,0.6,0.5,30,7.77,1,0.8711410723758247,0.4,1.4166666666666667,5,230,20,1,0.4640692918479399
0.3,0.6,0.5,30,7.96,3,0.8457310970576719,1.0,4.7,0,0,0,2,0.8931149397982243
0.3,0.6,0.5,30,7.96,3,0.8457310970576719,1.0,5.866666666666667,1,30,10,2,0.8146124569814709
0.3,0.6,0.5,30,7.96,3,0.8457310970576719,1.0,7.033333333333333,2,70,10,3,0.7677257180146283
0.3,0.6,0.5,30,7.96,3,0.8457310970576719,1.0,9.383333333333333,3,110,21,3,0.8076137016765542
0.3,0.6,0.5,30,7.96,3,0.8457310970576719,1.0,10.466666666666667,4,161,20,2,0.8278851823794756
0.3,0.6,0.5,30,7.96,3,0.8457310970576719,1.0,11.633333333333333,5,211,10,2,0.6862233491814489
0.3,0.6,0.5,30,4.99,3,0.6225225234361457,0.8,11.0,0,0,0,3,0.6132417239682056
0.3,0.6,0.5,30,4.99,3,0.6225225234361457,0.8,13.333333333333334,1,30,20,3,0.5999727056034995
0.3,0.6,0.5,30,4.99,3,0.6225225234361457,0.8,15.666666666666666,2,80,20,3,0.6624636746079005
0.3,0.6,0.5,30,6.62,1,0.8262309843579912,0.6,16.666666666666668,0,0,0,3,0.7980779283976377
0.3,0.6,0.5,30,6.62,1,0.8262309843579912,0.6,19.0,1,30,20,3,0.9011198608744099
0.3,0.6,0.5,30,6.99,3,0.7804727847842117,1.0,6.633333333333333,0,0,0,3,0.7850560151338887
0.3,0.6,0.5,30,6.99,3,0.7804727847842117,1.0,7.2,1,30,19,3,0.793964974713076
0.3,0.6,0.5,30,6.99,3,0.7804727847842117,1.0,9.533333333333333,2,79,20,3,0.694186871693072
0.3,0.6,0.5,30,5.14,4,0.5519913948234855,0.8,11.466666666666667,0,0,0,1,0.7862723387571497
0.3,0.6,0.5,30,5.14,4,0.5519913948234855,0.8,12.05,1,30,5,2,0.8202411573732187
0.3,0.6,0.5,30,5.14,4,0.5519913948234855,0.8,12.966666666666667,2,65,10,3,0.5798561973659714
0.3,0.6,0.5,30,5.14,4,0.5519913948234855,0.8,15.3,3,105,20,2,0.8240945434337003
0.3,0.6,0.5,30,5.14,4,0.5519913948234855,0.8,16.216666666666665,4,155,10,1,0.8479619106676708
0.3,0.6,0.5,30,5.16,2,0.6385655364755344,0.4,19.033333333333335,0,0,0,3,0.585357774095637
0.3,0.6,0.5,30,5.16,2,0.6385655364755344,0.4,20.133333333333333,1,30,21,3,0.6816431914676616
0.3,0.6,0.5,30,5.16,2,0.6385655364755344,0.4,20.7,2,81,19,3,0.6613333015442283
0.3,0.6,0.5,30,5.16,2,0.6385655364755344,0.4,21.533333333333335,3,130,20,3,0.6132987702977495
0.3,0.6,0.5,30,5.16,2,0.6385655364755344,0.4,23.866666666666667,4,180,20,3,0.6148553435703493
0.3,0.6,0.5,30,5.74,3,0.7073436919316215,1.0,7.633333333333333,0,0,0,3,0.6869199245429457
0.3,0.6,0.5,30,5.74,3,0.7073436919316215,1.0,8.216666666666667,1,30,20,3,0.6121618374826852
0.3,0.6,0.5,30,5.74,3,0.7073436919316215,1.0,10.05,2,80,20,1,0.6298336995146497
0.3,0.6,0.5,30,7.44,1,0.8448625935598217,0.4,21.133333333333333,0,0,0,2,0.8089680961882357
0.3,0.6,0.5,30,7.44,1,0.8448625935598217,0.4,22.3,1,30,10,1,0.5229068483287272
0.3,0.6,0.5,30,8.82,2,0.8044692104457569,0.4,19.966666666666665,0,0,0,2,0.8896173601677764
0.3,0.6,0.5,30,8.82,2,0.8044692104457569,0.4,21.633333333333333,1,30,10,3,0.9150199604300687
0.3,0.6,0.5,30,8.82,2,0.8044692104457569,0.4,23.466666666666665,2,70,20,1,0.579274652058533
0.3,0.6,0.5,30,7.02,4,0.6748260926560198,0.8,13.166666666666666,0,0,0,2,0.9596411470001015
0.3,0.6,0.5,30,7.72,1,0.8981019242483272,0.6,16.866666666666667,0,0,0,3,0.9149417899092882
0.3,0.6,0.5,30,7.72,1,0.8981019242483272,0.6,18.2,1,30,20,3,0.7845862446841488
0.3,0.6,0.5,30,7.72,1,0.8981019242483272,0.6,20.533333333333335,2,80,20,1,0.4688178830729674
0.3,0.6,0.5,30,7.88,5,0.6922363545215338,1.0,7.25,0,0,0,3,0.7044406143335407
0.3,0.6,0.5,30,7.88,5,0.6922363545215338,1.0,8.083333333333334,1,30,20,3,0.6767906008061515
0.3,0.6,0.5,30,7.88,5,0.6922363545215338,1.0,10.416666666666666,2,80,20,1,0.7300216947589747
0.3,0.6,0.5,30,7.93,2,0.9188490990012786,1.0,8.25,0,0,0,2,0.768376609016348
0.3,0.6,0.5,30,7.93,2,0.9188490990012786,1.0,9.166666666666666,1,30,10,1,0.48966464019741324
0.3,0.6,0.5,30,5.66,5,0.5550087809162347,1.0,4.333333333333333,0,0,0,2,0.9459559166368461
0.3,0.6,0.5,30,5.66,5,0.5550087809162347,1.0,5.5,1,30,10,3,0.5668010107316107
0.3,0.6,0.5,30,5.66,5,0.5550087809162347,1.0,6.333333333333333,2,70,20,3,0.5649224769217794
0.3,0.6,0.5,30,5.66,5,0.5550087809162347,1.0,8.666666666666666,3,120,20,3,0.6774778822292786
0.3,0.6,0.5,30,5.66,5,0.5550087809162347,1.0,11.0,4,170,20,3,0.6189876695258955
0.3,0.6,0.5,30,5.66,5,0.5550087809162347,1.0,13.333333333333334,5,220,20,1,0.736924511568976
0.3,0.6,0.5,30,5.7,1,0.7384232848303518,0.4,20.8,0,0,0,3,0.7766952169882534
0.3,0.6,0.5,30,5.7,1,0.7384232848303518,0.4,22.633333333333333,1,30,20,1,0.7030100292806442
0.3,0.6,0.5,30,8.1,2,0.8827377469920282,0.8,13.416666666666666,0,0,0,2,0.801919369259496
0.3,0.6,0.5,30,6.18,4,0.6527203834714156,1.0,8.7,0,0,0,1,0.7494436100455268
0.3,0.6,0.5,30,4.0,3,0.520768384145814,0.6,16.166666666666668,0,0,0,3,0.4773461897290088
0.3,0.6,0.5,30,4.0,3,0.520768384145814,0.6,16.75,1,30,20,3,0.6085850093684693
0.3,0.6,0.5,30,4.0,3,0.520768384145814,0.6,17.833333333333332,2,80,20,3,0.5422144274007957
0.3,0.6,0.5,30,4.0,3,0.520768384145814,0.6,18.916666666666668,3,130,20,3,0.4868067484713316
0.3,0.6,0.5,30,4.0,3,0.520768384145814,0.6,19.5,4,180,20,3,0.5060393930422459
0.3,0.6,0.5,30,6.26,4,0.6631709744874819,1.0,8.0,0,0,0,3,0.6924912036377922
0.3,0.6,0.5,30,6.26,4,0.6631709744874819,1.0,9.083333333333334,1,30,20,2,0.9321719571062237
0.3,0.6,0.5,30,6.68,2,0.8098920271450312,0.8,11.916666666666666,0,0,0,3,0.7644882317302155
0.3,0.6,0.5,30,6.68,2,0.8098920271450312,0.8,12.5,1,30,20,3,0.8012054958394896
0.3,0.6,0.5,30,6.68,2,0.8098920271450312,0.8,13.083333333333334,2,80,20,3,0.7768460161307004
0.3,0.6,0.5,30,6.68,2,0.8098920271450312,0.8,14.416666666666666,3,130,20,2,0.7818034035637178
0.3,0.6,0.5,30,6.73,3,0.7352357566299513,0.8,12.0,0,0,0,3,0.7241759281466409
0.3,0.6,0.5,30,6.73,3,0.7352357566299513,0.8,14.333333333333334,1,30,20,2,1.0
0.3,0.6,0.5,30,6.08,1,0.833009646319144,0.8,9.3,0,0,0,3,0.8254825836167782
0.3,0.6,0.5,30,6.08,1,0.833009646319144,0.8,11.633333333333333,1,30,20,3,0.7756305453403411
0.3,0.6,0.5,30,6.08,1,0.833009646319144,0.8,13.466666666666667,2,80,20,3,0.8164037131169388
0.3,0.6,0.5,30,6.08,1,0.833009646319144,0.8,15.8,3,130,20,3,0.757387263164995
0.3,0.6,0.5,30,6.08,1,0.833009646319144,0.8,18.133333333333333,4,180,20,1,0.5736344545582108
0.3,0.6,0.5,30,4.14,5,0.3770680794118285,0.6,18.7,0,0,0,1,0.9097251492794673
0.3,0.6,0.5,30,7.82,5,0.6901743063642577,1.0,5.166666666666667,0,0,0,2,1.0
0.3,0.6,0.5,30,7.82,5,0.6901743063642577,1.0,6.833333333333333,1,30,10,3,0.6792764242159098
0.3,0.6,0.5,30,7.82,5,0.6901743063642577,1.0,7.916666666666667,2,70,20,3,0.6403760706792524
0.3,0.6,0.5,30,7.82,5,0.6901743063642577,1.0,10.25,3,120,20,2,0.9742383988613991
0.3,0.6,0.5,30,7.82,5,0.6901743063642577,1.0,11.916666666666666,4,170,10,2,0.9715825875147518
0.3,0.6,0.5,30,6.08,2,0.6900681121009369,0.4,20.166666666666668,0,0,0,3,0.7268182272166338
0.3,0.6,0.5,30,6.08,2,0.6900681121009369,0.4,21.5,1,30,20,3,0.7447738023039525
0.3,0.6,0.5,30,8.7,3,0.766900272223093,0.6,16.05,0,0,0,2,0.8342622555971612
0.3,0.6,0.5,30,8.7,3,0.766900272223093,0.6,17.716666666666665,1,30,10,3,0.7343535456610912
0.3,0.6,0.5,30,8.7,3,0.766900272223093,0.6,19.033333333333335,2,70,19,3,0.7037048707183688
0.3,0.6,0.5,30,8.7,3,0.766900272223093,0.6,21.366666666666667,3,119,20,1,0.5966237250062416
0.3,0.6,0.5,30,6.47,2,0.7947817509663949,0.8,12.833333333333334,0,0,0,3,0.7271015264205316
0.3,0.6,0.5,30,7.9,3,0.8048125878656771,0.8,10.083333333333334,0,0,0,2,0.8754730373786824
0.3,0.6,0.5,30,7.9,3,0.8048125878656771,0.8,11.75,1,30,10,3,0.7998877793979063
0.3,0.6,0.5,30,7.9,3,0.8048125878656771,0.8,13.083333333333334,2,70,20,3,0.7705302893429914
0.3,0.6,0.5,30,7.9,3,0.8048125878656771,0.8,14.166666666666666,3,120,20,3,0.7529384285014471
0.3,0.6,0.5,30,7.9,3,0.8048125878656771,0.8,16.0,4,170,20,3,0.6741442355926515
0.3,0.6,0.5,30,7.9,3,0.8048125878656771,0.8,17.333333333333332,5,220,20,1,0.5673387160437755
0.3,0.6,0.5,30,5.72,2,0.7441514851302145,0.8,9.45,0,0,0,3,0.7486194789353959
0.3,0.6,0.5,30,5.72,2,0.7441514851302145,0.8,11.8,1,30,21,3,0.7493269900254074
0.3,0.6,0.5,30,5.72,2,0.7441514851302145,0.8,12.866666666666667,2,81,19,3,0.6904849213090024
0.3,0.6,0.5,30,5.72,2,0.7441514851302145,0.8,15.2,3,130,20,3,0.7897285708864188
0.3,0.6,0.5,30,5.72,2,0.7441514851302145,0.8,16.55,4,180,21,3,0.7578380111973922
0.3,0.6,0.5,30,5.72,2,0.7441514851302145,0.8,17.633333333333333,5,231,20,2,0.9102901107322003
0.3,0.6,0.5,30,7.65,5,0.5991117926822143,0.6,16.7,0,0,0,2,0.9058320198513026
0.3,0.6,0.5,30,7.65,5,0.5991117926822143,0.6,18.366666666666667,1,30,10,3,0.5723662261089699
0.3,0.6,0.5,30,7.65,5,0.5991117926822143,0.6,18.966666666666665,2,70,21,3,0.593406990026926
0.3,0.6,0.5,30,7.65,5,0.5991117926822143,0.6,20.033333333333335,3,121,19,2,0.8977870306291518
0.3,0.6,0.5,30,7.65,5,0.5991117926822143,0.6,20.966666666666665,4,170,11,1,0.6266541463546668
0.3,0.6,0.5,30,8.27,3,0.7298199497539918,0.4,21.033333333333335,0,0,0,3,0.6553381504023563
0.3,0.6,0.5,30,8.27,3,0.7298199497539918,0.4,22.366666666666667,1,30,20,1,0.7246069950066284
0.3,0.6,0.5,30,4.89,4,0.5784703628178298,1.0,6.583333333333333,0,0,0,2,0.9298116989076273
0.3,0.6,0.5,30,4.89,4,0.5784703628178298,1.0,8.25,1,30,10,2,0.9246360310705241
0.3,0.6,0.5,30,4.89,4,0.5784703628178298,1.0,9.916666666666666,2,70,10,2,0.879091565776431
0.3,0.6,0.5,30,4.89,4,0.5784703628178298,1.0,11.083333333333334,3,110,10,1,0.790347388141155
0.3,0.6,0.5,30,6.47,2,0.7947817509663949,0.8,13.7,0,0,0,1,0.6394338750474031
0.3,0.6,0.5,30,6.35,5,0.5188265992583352,0.6,17.5,0,0,0,3,0.5529138091286513
0.3,0.6,0.5,30,6.35,5,0.5188265992583352,0.6,19.333333333333332,1,30,20,3,0.5686554476301019
0.3,0.6,0.5,30,6.35,5,0.5188265992583352,0.6,19.916666666666668,2,80,20,1,0.8425490668566743
0.3,0.6,0.5,30,8.84,2,0.9218269141545657,1.0,7.7,0,0,0,2,0.6858617824320355
0.3,0.6,0.5,30,8.84,2,0.9218269141545657,1.0,8.616666666666667,1,30,10,2,0.8052135037610305
0.3,0.6,0.5,30,8.4,1,0.9164443601465408,0.6,16.833333333333332,0,0,0,3,0.9295693876681947
0.3,0.6,0.5,30,8.4,1,0.9164443601465408,0.6,17.416666666666668,1,30,20,3,0.8765029633014327
0.3,0.6,0.5,30,8.4,1,0.9164443601465408,0.6,18.25,2,80,20,3,0.9319038409414286
0.3,0.6,0.5,30,8.4,1,0.9164443601465408,0.6,20.583333333333332,3,130,20,1,0.431697154618611
0.3,0.6,0.5,30,5.09,1,0.7813933643555276,0.8,13.166666666666666,0,0,0,2,0.9255556919324704
0.3,0.6,0.5,30,7.88,5,0.6922363545215338,1.0,4.166666666666667,0,0,0,2,1.0
0.3,0.6,0.5,30,7.88,5,0.6922363545215338,1.0,5.333333333333333,1,30,10,3,0.7432919584422455
0.3,0.6,0.5,30,7.88,5,0.6922363545215338,1.0,7.666666666666667,2,70,20,3,0.6250097733387195
0.3,0.6,0.5,30,7.88,5,0.6922363545215338,1.0,10.0,3,120,20,3,0.6041432728742572
0.3,0.6,0.5,30,7.88,5,0.6922363545215338,1.0,12.333333333333334,4,170,20,2,0.8910839144332504
0.3,0.6,0.5,30,7.88,5,0.6922363545215338,1.0,13.25,5,220,10,1,0.5535075296945153
0.3,0.6,0.5,30,7.53,1,0.9280316233179146,0.8,10.5,0,0,0,3,0.9384237523649654
0.3,0.6,0.5,30,7.53,1,0.9280316233179146,0.8,12.833333333333334,1,30,20,3,1.0
0.3,0.6,0.5,30,7.53,1,0.9280316233179146,0.8,15.166666666666666,2,80,20,3,0.8301717689751305
0.3,0.6,0.5,30,6.17,3,0.7305179269987319,1.0,7.833333333333333,0,0,0,3,0.7088820562464277
0.3,0.6,0.5,30,7.8,5,0.6105494565273396,0.6,18.3,0,0,0,3,0.6025156527346173
0.3,0.6,0.5,30,7.8,5,0.6105494565273396,0.6,19.133333333333333,1,30,20,1,0.8223269976763744
0.3,0.6,0.5,30,7.29,3,0.697758937907405,0.4,20.333333333333332,0,0,0,3,0.7250742703598779
0.3,0.6,0.5,30,7.29,3,0.697758937907405,0.4,21.416666666666668,1,30,20,3,0.6543070931658935
0.3,0.6,0.5,30,7.29,3,0.697758937907405,0.4,22.0,2,80,20,2,0.9231711843213123
0.3,0.6,0.5,30,7.18,3,0.7208858161908647,0.6,18.083333333333332,0,0,0,3,0.7102595646869136
0.3,0.6,0.5,30,8.51,1,0.9987485391009966,1.0,4.833333333333333,0,0,0,1,0.3840934304718974
0.3,0.6,0.5,30,8.51,1,0.9987485391009966,1.0,5.166666666666667,1,30,5,3,1.0
0.3,0.6,0.5,30,8.51,1,0.9987485391009966,1.0,7.5,2,65,20,3,0.9385362278303705
0.3,0.6,0.5,30,8.51,1,0.9987485391009966,1.0,9.333333333333334,3,115,20,3,0.9202199904404357
0.3,0.6,0.5,30,8.51,1,0.9987485391009966,1.0,11.666666666666666,4,165,20,2,0.740520411899545
0.3,0.6,0.5,30,8.51,1,0.9987485391009966,1.0,12.583333333333334,5,215,10,1,0.38294272431480314
0.3,0.6,0.5,30,7.04,1,0.8979320653328433,0.8,12.416666666666666,0,0,0,2,0.6937807444972172
0.3,0.6,0.5,30,7.04,1,0.8979320653328433,0.8,13.333333333333334,1,30,10,3,0.8697181243158695
0.3,0.6,0.5,30,7.04,1,0.8979320653328433,0.8,14.416666666666666,2,70,20,2,0.8722889794287892
0.3,0.6,0.5,30,6.69,2,0.811122266324006,0.8,11.583333333333334,0,0,0,3,0.7818736675038997
0.3,0.6,0.5,30,6.69,2,0.811122266324006,0.8,13.916666666666666,1,30,20,3,0.8467939499895532
0.3,0.6,0.5,30,6.69,2,0.811122266324006,0.8,15.25,2,80,20,2,0.8244295789590173
0.3,0.6,0.5,30,5.92,5,0.5335833929822474,0.8,11.533333333333333,0,0,0,1,0.828808787352931
0.3,0.6,0.5,30,5.92,5,0.5335833929822474,0.8,11.866666666666667,1,30,5,3,0.5191647934410055
0.3,0.6,0.5,30,5.92,5,0.5335833929822474,0.8,12.966666666666667,2,65,21,3,0.5113929749613565
0.3,0.6,0.5,30,5.92,5,0.5335833929822474,0.8,14.05,3,116,20,3,0.5684146368757726
0.3,0.6,0.5,30,5.92,5,0.5335833929822474,0.8,15.883333333333333,4,166,20,1,0.7479040752378117
0.3,0.6,0.5,30,8.01,5,0.658876261029511,0.8,13.166666666666666,0,0,0,2,0.9430070056715018
0.3,0.6,0.5,30,6.54,4,0.6441217139178214,0.8,11.083333333333334,0,0,0,3,0.6637707708276287
0.3,0.6,0.5,30,6.54,4,0.6441217139178214,0.8,13.416666666666666,1,30,20,3,0.6784243395020852
0.3,0.6,0.5,30,6.54,4,0.6441217139178214,0.8,15.75,2,80,20,2,1.0
0.3,0.6,0.5,30,8.36,4,0.7677239514711551,1.0,8.166666666666666,0,0,0,2,0.9422047064624823
0.3,0.6,0.5,30,8.76,4,0.7677239514711551,1.0,7.583333333333333,0,0,0,2,0.9020140949055702
0.3,0.6,0.5,30,8.76,4,0.7677239514711551,1.0,8.75,1,30,10,3,0.7723396081336338
0.3,0.6,0.5,30,8.76,4,0.7677239514711551,1.0,10.083333333333334,2,70,20,1,0.6500117223218445
0.3,0.6,0.5,30,7.31,3,0.7737707244772225,0.8,12.0,0,0,0,3,0.6474884696124661
0.3,0.6,0.5,30,7.31,3,0.7737707244772225,0.8,14.333333333333334,1,30,20,2,0.9059674240313894
0.3,0.6,0.5,30,8.28,5,0.658876261029511,0.8,11.833333333333334,0,0,0,1,0.8025346866135366
0.3,0.6,0.5,30,8.28,5,0.658876261029511,0.8,12.416666666666666,1,30,5,3,0.6107519254555303
0.3,0.6,0.5,30,8.28,5,0.658876261029511,0.8,13.5,2,65,20,3,0.645055774458518
0.3,0.6,0.5,30,8.28,5,0.658876261029511,0.8,15.833333333333334,3,115,20,1,0.7842067519546235
0.3,0.6,0.5,30,8.36,4,0.6485922779212591,0.4,17.083333333333332,0,0,0,3,0.6499295517286119
0.3,0.6,0.5,30,8.36,4,0.6485922779212591,0.4,17.916666666666668,1,30,20,3,0.6717824663924943
0.3,0.6,0.5,30,8.36,4,0.6485922779212591,0.4,19.75,2,80,20,3,0.5691596894797663
0.3,0.6,0.5,30,8.36,4,0.6485922779212591,0.4,21.083333333333332,3,130,20,3,0.6079036358014303
0.3,0.6,0.5,30,8.36,4,0.6485922779212591,0.4,23.416666666666668,4,180,20,3,0.5061201327632735
0.3,0.6,0.5,30,8.36,4,0.6485922779212591,0.4,1.25,5,230,20,2,0.8966441843014609
0.3,0.6,0.5,30,5.84,4,0.5219803255076559,0.4,20.25,0,0,0,3,0.4869320106594223
0.3,0.6,0.5,30,5.84,4,0.5219803255076559,0.4,21.583333333333332,1,30,20,3,0.47349084143820513
0.3,0.6,0.5,30,5.84,4,0.5219803255076559,0.4,22.916666666666668,2,80,20,3,0.4707711038712805
0.3,0.6,0.5,30,6.99,2,0.8233774163923455,0.8,12.833333333333334,0,0,0,3,0.7819593753347556
0.3,0.6,0.5,30,7.4,1,0.8414758055767046,0.4,18.666666666666668,0,0,0,2,0.8693198443613642
0.3,0.6,0.5,30,7.4,1,0.8414758055767046,0.4,19.833333333333332,1,30,10,3,0.8461219624738078
0.3,0.6,0.5,30,7.4,1,0.8414758055767046,0.4,21.166666666666668,2,70,20,3,0.8715516006329563
0.3,0.6,0.5,30,7.4,1,0.8414758055767046,0.4,22.5,3,120,20,3,0.8107490018932518
0.3,0.6,0.5,30,7.4,1,0.8414758055767046,0.4,23.833333333333332,4,170,20,2,0.8905656213762272
0.3,0.6,0.5,30,7.4,1,0.8414758055767046,0.4,0.75,5,220,10,1,0.5566897915998774
0.3,0.6,0.5,30,8.7,5,0.6177291349642573,0.6,18.166666666666668,0,0,0,3,0.6139077785013641
0.3,0.6,0.5,30,8.7,5,0.6177291349642573,0.6,19.25,1,30,20,1,0.792239498235758
0.3,0.6,0.5,30,5.33,2,0.7535767361730982,1.0,7.033333333333333,0,0,0,3,0.7239078705965581
0.3,0.6,0.5,30,5.33,2,0.7535767361730982,1.0,7.633333333333333,1,30,21,3,0.6447685381489324
0.3,0.6,0.5,30,5.33,2,0.7535767361730982,1.0,8.966666666666667,2,81,20,3,0.6484670835746342
0.3,0.6,0.5,30,5.33,2,0.7535767361730982,1.0,10.05,3,131,20,2,0.9791269920532488
0.3,0.6,0.5,30,4.23,3,0.6122316433962659,1.0,6.583333333333333,0,0,0,1,0.8107517834333355
0.3,0.6,0.5,30,4.23,3,0.6122316433962659,1.0,7.166666666666667,1,30,5,3,0.553177433885877
0.3,0.6,0.5,30,4.23,3,0.6122316433962659,1.0,8.5,2,65,20,3,0.670657917806514
0.3,0.6,0.5,30,4.23,3,0.6122316433962659,1.0,10.833333333333334,3,115,20,1,0.7965812252061665
0.3,0.6,0.5,30,6.11,1,0.7603039861835775,0.4,19.5,0,0,0,3,0.7944044230846103
0.3,0.6,0.5,30,6.11,1,0.7603039861835775,0.4,21.833333333333332,1,30,20,3,0.7541361493349062
0.3,0.6,0.5,30,6.11,1,0.7603039861835775,0.4,0.16666666666666666,2,80,20,1,0.5985601452275604
0.3,0.6,0.5,30,8.62,5,0.5789778889037999,0.4,17.0,0,0,0,3,0.6077922034968559
0.3,0.6,0.5,30,8.62,5,0.5789778889037999,0.4,19.333333333333332,1,30,20,3,0.5475888950676091
0.3,0.6,0.5,30,8.62,5,0.5789778889037999,0.4,21.666666666666668,2,80,20,3,0.5463370175613267
0.3,0.6,0.5,30,8.62,5,0.5789778889037999,0.4,0.0,3,130,20,3,0.570825706650726
0.3,0.6,0.5,30,8.62,5,0.5789778889037999,0.4,1.8333333333333335,4,180,20,2,0.7890534633117191
0.3,0.6,0.5,30,5.16,2,0.712931375678436,0.8,11.75,0,0,0,2,0.9914590363426772
0.3,0.6,0.5,30,5.16,2,0.712931375678436,0.8,12.666666666666666,1,30,10,3,0.6861440506835276
0.3,0.6,0.5,30,5.16,2,0.712931375678436,0.8,13.75,2,70,20,3,0.7437510004176607
0.3,0.6,0.5,30,5.16,2,0.712931375678436,0.8,14.583333333333334,3,120,20,2,0.9619034701207267
0.3,0.6,0.5,30,6.27,5,0.5164654617573703,0.6,17.916666666666668,0,0,0,3,0.4485865048106507
0.3,0.6,0.5,30,6.27,5,0.5164654617573703,0.6,19.25,1,30,20,3,0.4156012850355175
0.3,0.6,0.5,30,7.92,4,0.7294439781884785,0.8,11.833333333333334,0,0,0,3,0.689307172188225
0.3,0.6,0.5,30,7.92,4,0.7294439781884785,0.8,13.166666666666666,1,30,20,3,0.7329104404223084
0.3,0.6,0.5,30,7.92,4,0.7294439781884785,0.8,14.5,2,80,20,2,0.890526634312259
0.3,0.6,0.5,30,4.98,4,0.5038404272327658,0.6,15.416666666666666,0,0,0,2,0.8311000141342929
0.3,0.6,0.5,30,4.98,4,0.5038404272327658,0.6,16.333333333333332,1,30,10,3,0.5630654699290062
0.3,0.6,0.5,30,4.98,4,0.5038404272327658,0.6,18.666666666666668,2,70,20,3,0.4833790502136387
0.3,0.6,0.5,30,4.98,4,0.5038404272327658,0.6,19.75,3,120,20,2,0.7165531166763374
0.3,0.6,0.5,30,4.98,4,0.5038404272327658,0.6,20.916666666666668,4,170,10,2,0.7018147785281491
0.3,0.6,0.5,30,8.77,1,0.9987485391009966,1.0,5.166666666666667,0,0,0,2,0.728932487953601
0.3,0.6,0.5,30,8.77,1,0.9987485391009966,1.0,6.833333333333333,1,30,10,3,1.0
0.3,0.6,0.5,30,8.77,1,0.9987485391009966,1.0,9.166666666666666,2,70,20,3,0.9280134745195091
0.3,0.6,0.5,30,8.77,1,0.9987485391009966,1.0,10.25,3,120,20,3,0.935344070590065
0.3,0.6,0.5,30,8.77,1,0.9987485391009966,1.0,11.333333333333334,4,170,20,2,0.6340367001738357
0.3,0.6,0.5,30,8.77,1,0.9987485391009966,1.0,12.25,5,220,10,1,0.4185025815265683
0.3,0.6,0.5,30,4.98,1,0.8099168141856197,1.0,7.583333333333333,0,0,0,3,0.8184933516755504
0.3,0.6,0.5,30,4.98,1,0.8099168141856197,1.0,8.666666666666666,1,30,20,3,0.7866011729973708
0.3,0.6,0.5,30,4.98,1,0.8099168141856197,1.0,9.25,2,80,20,2,0.8951818590242206
0.3,0.6,0.5,30,6.28,4,0.6240756974859327,0.8,10.3,0,0,0,2,0.9908455751434325
0.3,0.6,0.5,30,6.28,4,0.6240756974859327,0.8,11.95,1,30,9,3,0.631009458538362
0.3,0.6,0.5,30,6.28,4,0.6240756974859327,0.8,13.3,2,69,21,3,0.7265382344177727
0.3,0.6,0.5,30,6.28,4,0.6240756974859327,0.8,14.366666666666667,3,120,19,3,0.6161930471387568
0.3,0.6,0.5,30,6.28,4,0.6240756974859327,0.8,15.466666666666667,4,169,21,2,0.7668095186375145
0.3,0.6,0.5,30,6.28,4,0.6240756974859327,0.8,17.133333333333333,5,220,10,1,0.6411378022790573
0.3,0.6,0.5,30,6.09,5,0.5442661924426525,0.8,11.666666666666666,0,0,0,3,0.6109875301083385
0.3,0.6,0.5,30,6.09,5,0.5442661924426525,0.8,14.0,1,30,20,3,0.5345140397256797
0.3,0.6,0.5,30,6.65,3,0.6537302116906999,0.4,18.583333333333332,0,0,0,2,0.9409638896172764
0.3,0.6,0.5,30,6.65,3,0.6537302116906999,0.4,20.25,1,30,10,3,0.6992744306168228
0.3,0.6,0.5,30,6.65,3,0.6537302116906999,0.4,21.583333333333332,2,70,20,3,0.6180851862485387
0.3,0.6,0.5,30,6.65,3,0.6537302116906999,0.4,23.916666666666668,3,120,20,2,1.0
0.3,0.6,0.5,30,6.65,3,0.6537302116906999,0.4,0.8333333333333334,4,170,10,1,0.6523324300757422
0.3,0.6,0.5,30,5.48,2,0.7658846839427494,1.0,7.2,0,0,0,2,0.9726821245561393
0.3,0.6,0.5,30,5.48,2,0.7658846839427494,1.0,8.133333333333333,1,30,11,3,0.7523457339338603
